0.62	0.44	0.88	0.64	0.75	0.62	0.75	0.75	0.54	0.35	0.58	0.58	0.55	0.54	0.42	0.64	0.73	0.58	0.70	0.42	0.60	0.39	0.89	0.67	0.50	0.58	0.27	0.67	0.44	0.58	0.25	0.39	0.47	0.36	0.36	0.44	0.54	0.54	0.29	0.50	0.80	0.27	0.46	0.45	0.75	0.44	0.29	0.50	0.58	0.39	0.58	0.47	0.22	0.44	0.40	0.67	0.55	0.41	0.50	0.54	0.73	0.42	0.38	0.57	0.35	0.58	0.46	0.35	0.35	0.64	0.45	0.78	0.40	0.62	0.50	0.40	0.58	0.41	0.54	0.80	0.41	0.25	0.41	0.37	0.39	0.78	0.60	0.44	0.42	0.67	0.44	0.57	0.75	0.57	0.73	0.57	0.54	0.40	0.60	0.75	0.78	0.55	0.33	0.88	0.47	0.55	0.58	0.25	0.47	0.41	0.67	0.32	0.57	0.75	0.54	0.50	1.00	0.39	0.47	0.64	0.58	0.88	0.57	0.78	0.50	0.46	0.15	0.40	0.41	0.54	0.62	0.54	0.50	0.40	0.54	0.58	0.41	0.25	0.44	0.67	0.37	0.58	0.30	0.53	0.44	0.54	0.27	0.27	0.70	0.64	0.47	0.42	0.60	0.88	0.67	0.47	0.67	0.55	0.53	0.78	0.60	0.75	0.47	0.40	0.18	0.35	0.58	0.75	0.58	0.12	0.62	0.67	0.62	0.50	0.24	0.28	0.53	0.50	0.38	0.47	0.41	0.44	0.57	0.44	0.60	0.44	0.58	0.36	0.28	0.50	0.43	0.60	0.44	0.50
0.67	0.83	0.39	0.61	0.39	0.56	0.39	0.44	0.72	0.55	0.56	0.61	0.44	0.61	0.44	0.56	0.56	0.61	0.56	0.50	0.50	0.72	0.39	0.61	0.67	0.67	0.33	0.56	0.89	0.56	0.36	0.61	0.67	0.56	0.44	0.39	0.61	0.67	0.33	0.72	0.50	0.68	0.50	0.50	0.39	0.67	0.33	0.67	0.61	0.89	0.61	0.83	0.37	0.78	0.56	0.44	0.39	0.78	0.78	0.72	0.50	0.56	0.71	0.67	0.60	0.67	0.44	0.45	0.60	0.61	0.44	0.50	0.39	0.61	0.67	0.33	0.61	0.78	0.67	0.50	0.89	0.33	0.83	0.68	0.67	0.44	0.50	0.33	0.68	0.56	0.67	0.61	0.33	0.72	0.56	0.61	0.61	0.44	0.50	0.39	0.50	0.50	0.38	0.33	0.78	0.61	0.61	0.39	0.61	0.56	0.39	0.64	0.72	0.44	0.56	0.50	0.39	1.00	0.72	0.61	0.61	0.33	0.50	0.44	0.67	0.56	0.31	0.61	0.72	0.61	0.61	0.67	0.61	0.67	0.56	0.44	0.67	0.33	0.72	0.61	0.68	0.61	0.61	0.67	0.56	0.67	0.33	0.33	0.56	0.61	0.72	0.50	0.50	0.39	0.44	0.61	0.39	0.50	0.56	0.50	0.56	0.44	0.72	0.39	0.18	0.39	0.67	0.39	0.56	0.22	0.33	0.44	0.61	0.67	0.33	0.64	0.78	0.72	0.50	0.67	0.67	0.83	0.61	0.56	0.56	0.72	0.61	0.39	0.33	0.50	0.56	0.50	0.50	0.56
0.80	0.75	0.47	0.73	0.47	0.67	0.47	0.53	0.87	0.55	0.67	0.73	0.53	0.73	0.60	0.67	0.67	0.73	0.67	0.67	0.60	0.78	0.47	0.73	0.80	0.80	0.47	0.67	0.81	0.67	0.21	0.61	0.80	0.67	0.60	0.47	0.73	0.80	0.47	0.87	0.60	0.45	0.47	0.60	0.53	0.75	0.47	0.80	0.80	0.72	0.73	0.80	0.37	0.75	0.73	0.53	0.47	0.65	0.73	0.67	0.67	0.67	0.57	0.80	0.55	0.80	0.47	0.35	0.60	0.73	0.53	0.60	0.47	0.80	0.73	0.47	0.80	0.71	0.87	0.60	0.82	0.44	0.82	0.68	0.67	0.53	0.67	0.40	0.63	0.73	0.81	0.73	0.40	0.67	0.67	0.73	0.73	0.53	0.40	0.47	0.60	0.60	0.29	0.40	0.80	0.53	0.73	0.43	0.71	0.59	0.47	0.50	0.67	0.53	0.67	0.60	0.47	0.72	1.00	0.73	0.80	0.40	0.60	0.53	0.87	0.67	0.23	0.73	0.76	0.73	0.80	0.87	0.73	0.67	0.73	0.53	0.71	0.38	0.88	0.73	0.68	0.73	0.48	0.80	0.62	0.80	0.47	0.47	0.67	0.73	0.93	0.60	0.60	0.47	0.53	0.73	0.47	0.60	0.67	0.60	0.53	0.53	0.87	0.53	0.18	0.41	0.80	0.47	0.73	0.17	0.40	0.60	0.73	0.80	0.29	0.56	0.73	0.93	0.67	0.80	0.76	0.81	0.73	0.56	0.47	0.81	0.73	0.53	0.33	0.60	0.67	0.60	0.56	0.67
0.77	0.62	0.55	0.91	0.64	0.69	0.64	0.64	0.85	0.50	0.83	0.83	0.64	0.77	0.67	0.82	0.82	0.83	0.91	0.67	0.73	0.61	0.64	0.75	0.79	0.92	0.33	0.75	0.69	0.83	0.21	0.56	0.67	0.64	0.64	0.55	0.77	0.77	0.36	0.79	0.82	0.36	0.54	0.73	0.64	0.62	0.36	0.79	0.83	0.61	0.83	0.67	0.33	0.62	0.60	0.64	0.64	0.59	0.71	0.77	0.73	0.75	0.48	0.71	0.50	0.83	0.54	0.30	0.50	0.91	0.73	0.82	0.64	0.69	0.71	0.55	0.92	0.65	0.77	0.73	0.65	0.31	0.65	0.58	0.61	0.73	0.73	0.55	0.53	0.75	0.69	0.71	0.55	0.64	0.82	0.71	0.77	0.47	0.55	0.55	0.73	0.73	0.29	0.55	0.67	0.64	0.83	0.36	0.59	0.53	0.64	0.45	0.64	0.73	0.77	0.67	0.64	0.61	0.73	1.00	0.83	0.55	0.64	0.64	0.79	0.69	0.23	0.67	0.65	0.77	0.77	0.77	0.71	0.53	0.77	0.58	0.59	0.31	0.69	0.83	0.58	0.92	0.43	0.67	0.62	0.77	0.33	0.33	0.82	0.91	0.73	0.75	0.73	0.64	0.64	0.67	0.64	0.73	0.60	0.82	0.64	0.64	0.73	0.55	0.18	0.35	0.92	0.55	0.75	0.12	0.55	0.64	0.69	0.79	0.29	0.44	0.60	0.79	0.69	0.73	0.65	0.62	0.71	0.50	0.55	0.62	0.83	0.64	0.33	0.75	0.64	0.73	0.50	0.75
0.77	0.69	0.50	0.92	0.58	0.69	0.58	0.58	0.85	0.50	0.83	0.92	0.67	0.85	0.75	0.83	0.83	0.92	0.83	0.83	0.58	0.61	0.58	0.83	0.71	0.83	0.40	0.83	0.69	0.83	0.21	0.56	0.73	0.64	0.67	0.58	0.77	0.85	0.43	0.79	0.75	0.41	0.54	0.75	0.67	0.69	0.43	0.71	0.92	0.61	0.92	0.73	0.33	0.69	0.53	0.58	0.58	0.65	0.79	0.77	0.58	0.75	0.52	0.71	0.55	0.92	0.54	0.30	0.55	0.83	0.67	0.67	0.50	0.85	0.79	0.58	0.92	0.65	0.92	0.58	0.65	0.38	0.65	0.58	0.61	0.67	0.67	0.50	0.53	0.83	0.62	0.64	0.50	0.64	0.75	0.71	0.85	0.40	0.50	0.50	0.67	0.58	0.29	0.50	0.73	0.58	0.83	0.36	0.53	0.47	0.58	0.50	0.71	0.58	0.77	0.67	0.58	0.61	0.80	0.83	1.00	0.50	0.64	0.50	0.71	0.77	0.19	0.60	0.65	0.77	0.77	0.85	0.79	0.47	0.77	0.67	0.59	0.38	0.75	0.75	0.58	0.83	0.43	0.67	0.62	0.77	0.40	0.40	0.83	0.75	0.73	0.67	0.58	0.50	0.50	0.73	0.58	0.58	0.60	0.75	0.50	0.50	0.73	0.67	0.18	0.35	0.92	0.50	0.83	0.15	0.50	0.58	0.77	0.71	0.24	0.44	0.67	0.86	0.69	0.67	0.65	0.69	0.64	0.56	0.50	0.75	0.83	0.58	0.33	0.75	0.71	0.67	0.56	0.83
0.54	0.44	0.88	0.55	0.75	0.54	0.88	0.75	0.46	0.35	0.58	0.58	0.64	0.46	0.50	0.55	0.64	0.50	0.60	0.50	0.70	0.39	0.78	0.58	0.50	0.50	0.33	0.67	0.38	0.50	0.21	0.39	0.40	0.43	0.45	0.56	0.54	0.54	0.36	0.50	0.70	0.32	0.54	0.55	0.75	0.38	0.36	0.43	0.50	0.33	0.50	0.40	0.26	0.44	0.47	0.78	0.64	0.41	0.43	0.46	0.64	0.50	0.33	0.57	0.35	0.50	0.46	0.35	0.35	0.55	0.55	0.67	0.50	0.54	0.43	0.50	0.50	0.41	0.46	0.70	0.35	0.31	0.35	0.37	0.39	0.67	0.60	0.56	0.42	0.58	0.44	0.50	0.75	0.50	0.64	0.57	0.54	0.47	0.70	0.75	0.67	0.55	0.38	0.88	0.40	0.55	0.50	0.25	0.41	0.47	0.78	0.27	0.50	0.75	0.54	0.58	0.88	0.33	0.40	0.55	0.50	1.00	0.50	0.78	0.43	0.54	0.15	0.47	0.41	0.46	0.54	0.46	0.50	0.47	0.46	0.58	0.41	0.31	0.38	0.58	0.32	0.50	0.30	0.47	0.44	0.54	0.33	0.33	0.60	0.55	0.40	0.50	0.60	0.88	0.78	0.47	0.78	0.55	0.53	0.67	0.60	0.75	0.40	0.50	0.21	0.41	0.50	0.88	0.50	0.12	0.62	0.67	0.62	0.43	0.29	0.28	0.47	0.43	0.46	0.47	0.35	0.38	0.57	0.44	0.60	0.44	0.58	0.45	0.33	0.58	0.50	0.70	0.50	0.58
0.71	0.56	0.50	0.64	0.43	0.86	0.43	0.43	0.64	0.55	0.64	0.64	0.57	0.79	0.50	0.64	0.71	0.64	0.64	0.50	0.43	0.50	0.57	0.71	0.64	0.64	0.33	0.71	0.56	0.79	0.36	0.61	0.73	0.50	0.43	0.43	0.64	0.64	0.36	0.64	0.71	0.36	0.57	0.50	0.43	0.56	0.36	0.79	0.64	0.50	0.64	0.60	0.41	0.56	0.47	0.43	0.57	0.53	0.64	0.64	0.57	0.50	0.48	0.71	0.55	0.64	0.57	0.45	0.50	0.64	0.50	0.50	0.43	0.71	0.64	0.43	0.64	0.65	0.64	0.57	0.53	0.31	0.53	0.47	0.50	0.50	0.43	0.43	0.53	0.71	0.69	0.86	0.43	0.71	0.71	0.71	0.64	0.40	0.43	0.43	0.50	0.43	0.43	0.50	0.60	0.43	0.71	0.36	0.59	0.41	0.43	0.41	0.71	0.43	0.79	0.57	0.57	0.50	0.60	0.64	0.64	0.50	1.00	0.50	0.64	0.57	0.31	0.67	0.59	0.79	0.71	0.64	0.71	0.40	0.79	0.50	0.53	0.31	0.56	0.71	0.58	0.64	0.48	0.67	0.56	0.64	0.33	0.33	0.64	0.64	0.60	0.50	0.43	0.50	0.43	0.60	0.43	0.57	0.80	0.64	0.43	0.43	0.60	0.43	0.29	0.35	0.64	0.43	0.64	0.12	0.36	0.43	0.71	0.64	0.33	0.40	0.67	0.64	0.50	0.73	0.65	0.56	0.71	0.56	0.43	0.56	0.64	0.43	0.33	0.57	0.57	0.50	0.56	0.57
0.69	0.44	0.89	0.55	0.67	0.62	0.67	0.78	0.62	0.35	0.50	0.50	0.55	0.46	0.42	0.55	0.64	0.50	0.60	0.42	0.80	0.44	0.78	0.67	0.57	0.67	0.27	0.58	0.50	0.50	0.21	0.39	0.47	0.43	0.45	0.44	0.54	0.54	0.29	0.57	0.70	0.32	0.46	0.45	0.67	0.44	0.29	0.57	0.50	0.44	0.50	0.47	0.26	0.44	0.53	0.78	0.55	0.35	0.43	0.46	0.82	0.50	0.38	0.64	0.30	0.58	0.46	0.40	0.35	0.64	0.45	0.78	0.50	0.62	0.43	0.40	0.58	0.41	0.54	0.90	0.47	0.25	0.47	0.42	0.39	0.67	0.80	0.44	0.47	0.67	0.50	0.64	0.67	0.57	0.73	0.57	0.46	0.53	0.60	0.78	0.78	0.73	0.33	0.78	0.40	0.64	0.58	0.25	0.53	0.53	0.67	0.27	0.50	0.78	0.46	0.58	0.78	0.44	0.53	0.64	0.50	0.78	0.50	1.00	0.57	0.46	0.15	0.53	0.47	0.54	0.62	0.54	0.43	0.53	0.46	0.58	0.47	0.25	0.50	0.75	0.42	0.58	0.30	0.60	0.38	0.62	0.27	0.27	0.60	0.73	0.53	0.50	0.80	0.89	0.89	0.40	0.67	0.73	0.53	0.67	0.80	0.89	0.53	0.40	0.18	0.41	0.58	0.78	0.50	0.15	0.56	0.78	0.62	0.57	0.29	0.32	0.53	0.57	0.46	0.53	0.47	0.44	0.64	0.39	0.70	0.44	0.58	0.45	0.28	0.50	0.43	0.70	0.44	0.50
0.79	0.69	0.50	0.71	0.50	0.71	0.50	0.57	0.86	0.55	0.71	0.71	0.50	0.71	0.57	0.64	0.64	0.71	0.71	0.57	0.64	0.72	0.50	0.71	0.86	0.86	0.40	0.64	0.75	0.71	0.21	0.61	0.73	0.64	0.50	0.43	0.79	0.79	0.43	0.86	0.64	0.41	0.50	0.57	0.50	0.69	0.43	0.86	0.79	0.67	0.71	0.73	0.37	0.69	0.73	0.57	0.50	0.59	0.71	0.71	0.71	0.64	0.52	0.79	0.50	0.79	0.50	0.35	0.55	0.79	0.57	0.64	0.50	0.71	0.71	0.43	0.79	0.65	0.79	0.64	0.76	0.38	0.76	0.63	0.61	0.57	0.64	0.43	0.58	0.71	0.81	0.79	0.43	0.71	0.71	0.71	0.71	0.53	0.43	0.50	0.64	0.64	0.29	0.43	0.73	0.57	0.79	0.43	0.76	0.59	0.50	0.45	0.64	0.57	0.71	0.57	0.50	0.67	0.87	0.79	0.71	0.43	0.64	0.57	1.00	0.64	0.23	0.73	0.71	0.79	0.79	0.86	0.71	0.67	0.79	0.50	0.65	0.31	0.75	0.79	0.63	0.79	0.48	0.73	0.62	0.79	0.40	0.40	0.64	0.79	0.93	0.64	0.64	0.50	0.57	0.67	0.50	0.64	0.67	0.64	0.57	0.57	0.80	0.43	0.18	0.41	0.79	0.50	0.71	0.15	0.43	0.64	0.71	0.86	0.29	0.52	0.67	0.86	0.64	0.80	0.71	0.75	0.79	0.50	0.50	0.69	0.71	0.50	0.33	0.64	0.64	0.64	0.50	0.64
0.69	0.69	0.46	0.77	0.54	0.62	0.62	0.54	0.77	0.50	0.85	0.85	0.69	0.77	0.69	0.69	0.69	0.77	0.69	0.77	0.62	0.61	0.46	0.69	0.79	0.69	0.47	0.77	0.62	0.69	0.18	0.56	0.60	0.71	0.62	0.62	0.85	0.85	0.50	0.79	0.62	0.50	0.62	0.77	0.54	0.62	0.50	0.64	0.77	0.56	0.77	0.67	0.44	0.69	0.60	0.62	0.62	0.65	0.71	0.69	0.46	0.77	0.48	0.71	0.60	0.77	0.54	0.30	0.55	0.69	0.69	0.54	0.54	0.69	0.64	0.54	0.69	0.59	0.77	0.46	0.59	0.44	0.53	0.58	0.61	0.54	0.54	0.54	0.53	0.62	0.62	0.57	0.46	0.57	0.62	0.71	0.85	0.47	0.54	0.46	0.54	0.54	0.33	0.46	0.67	0.54	0.69	0.39	0.47	0.47	0.62	0.45	0.64	0.54	0.77	0.69	0.46	0.56	0.67	0.69	0.77	0.54	0.57	0.46	0.64	1.00	0.19	0.67	0.65	0.69	0.69	0.77	0.79	0.53	0.69	0.54	0.59	0.44	0.62	0.62	0.53	0.69	0.43	0.60	0.69	0.77	0.47	0.47	0.69	0.62	0.67	0.69	0.54	0.46	0.54	0.67	0.62	0.54	0.60	0.62	0.46	0.46	0.67	0.62	0.21	0.41	0.77	0.54	0.69	0.12	0.46	0.54	0.77	0.64	0.29	0.44	0.60	0.71	0.69	0.67	0.53	0.62	0.71	0.56	0.46	0.69	0.77	0.54	0.39	0.77	0.79	0.69	0.62	0.85
0.23	0.23	0.12	0.19	0.12	0.27	0.15	0.12	0.23	0.50	0.23	0.23	0.23	0.23	0.23	0.19	0.19	0.19	0.19	0.23	0.19	0.38	0.19	0.19	0.27	0.23	0.27	0.23	0.23	0.27	0.54	0.42	0.27	0.31	0.23	0.19	0.23	0.23	0.27	0.27	0.19	0.27	0.31	0.23	0.12	0.27	0.27	0.31	0.19	0.27	0.19	0.19	0.37	0.27	0.31	0.15	0.23	0.31	0.19	0.19	0.19	0.27	0.23	0.27	0.42	0.19	0.35	0.42	0.38	0.19	0.23	0.19	0.23	0.19	0.27	0.19	0.23	0.38	0.19	0.19	0.23	0.27	0.23	0.38	0.31	0.15	0.15	0.19	0.38	0.19	0.35	0.31	0.08	0.19	0.19	0.27	0.27	0.35	0.12	0.08	0.15	0.23	0.38	0.12	0.19	0.12	0.23	0.46	0.23	0.27	0.19	0.35	0.19	0.15	0.31	0.27	0.15	0.31	0.23	0.23	0.19	0.15	0.31	0.15	0.23	0.19	1.00	0.31	0.35	0.27	0.23	0.19	0.31	0.23	0.27	0.15	0.35	0.27	0.23	0.23	0.31	0.23	0.50	0.31	0.38	0.23	0.27	0.27	0.15	0.19	0.23	0.27	0.15	0.15	0.15	0.23	0.19	0.23	0.35	0.15	0.12	0.12	0.27	0.19	0.29	0.31	0.23	0.12	0.19	0.07	0.12	0.12	0.23	0.31	0.38	0.46	0.19	0.23	0.27	0.35	0.31	0.19	0.27	0.35	0.08	0.27	0.23	0.23	0.46	0.27	0.27	0.15	0.35	0.23
0.67	0.69	0.47	0.60	0.47	0.73	0.53	0.53	0.73	0.65	0.67	0.67	0.53	0.60	0.60	0.53	0.53	0.60	0.60	0.60	0.67	0.67	0.40	0.60	0.80	0.73	0.40	0.60	0.69	0.73	0.25	0.72	0.80	0.67	0.53	0.47	0.73	0.73	0.40	0.80	0.53	0.45	0.67	0.60	0.47	0.62	0.40	0.87	0.60	0.61	0.60	0.67	0.48	0.69	0.73	0.60	0.53	0.59	0.60	0.60	0.53	0.67	0.48	0.73	0.60	0.67	0.53	0.40	0.65	0.67	0.60	0.53	0.53	0.60	0.60	0.47	0.67	0.59	0.67	0.53	0.65	0.38	0.65	0.63	0.61	0.47	0.60	0.47	0.63	0.60	0.88	0.80	0.40	0.60	0.60	0.67	0.67	0.60	0.47	0.47	0.53	0.60	0.43	0.40	0.60	0.53	0.73	0.46	0.65	0.59	0.53	0.41	0.53	0.53	0.80	0.60	0.40	0.61	0.73	0.67	0.60	0.47	0.67	0.53	0.73	0.67	0.31	1.00	0.82	0.80	0.60	0.67	0.80	0.67	0.73	0.47	0.65	0.38	0.69	0.67	0.74	0.67	0.57	0.67	0.62	0.73	0.40	0.40	0.53	0.67	0.73	0.67	0.67	0.47	0.60	0.60	0.53	0.67	0.80	0.53	0.53	0.53	0.73	0.47	0.26	0.47	0.67	0.53	0.53	0.15	0.40	0.53	0.67	0.73	0.43	0.56	0.60	0.73	0.67	0.93	0.76	0.62	0.73	0.50	0.47	0.69	0.67	0.53	0.39	0.67	0.67	0.67	0.56	0.67
0.71	0.76	0.41	0.65	0.41	0.65	0.47	0.47	0.76	0.75	0.65	0.71	0.53	0.65	0.53	0.59	0.59	0.65	0.59	0.59	0.59	0.83	0.41	0.65	0.76	0.71	0.41	0.65	0.76	0.65	0.29	0.78	0.71	0.65	0.53	0.47	0.71	0.76	0.41	0.82	0.53	0.50	0.65	0.59	0.41	0.71	0.41	0.76	0.65	0.72	0.65	0.71	0.48	0.82	0.71	0.53	0.47	0.76	0.65	0.59	0.53	0.65	0.57	0.76	0.60	0.71	0.47	0.40	0.80	0.65	0.53	0.53	0.47	0.65	0.59	0.41	0.65	0.71	0.71	0.53	0.76	0.41	0.71	0.79	0.78	0.47	0.53	0.41	0.68	0.59	0.82	0.71	0.35	0.59	0.59	0.71	0.76	0.59	0.41	0.41	0.53	0.53	0.48	0.35	0.65	0.47	0.65	0.54	0.65	0.71	0.53	0.55	0.59	0.47	0.71	0.59	0.41	0.72	0.76	0.65	0.65	0.41	0.59	0.47	0.71	0.65	0.35	0.82	1.00	0.71	0.65	0.71	0.82	0.65	0.65	0.41	0.76	0.41	0.76	0.65	0.68	0.65	0.61	0.71	0.71	0.76	0.41	0.41	0.59	0.65	0.76	0.59	0.53	0.41	0.53	0.65	0.47	0.59	0.76	0.53	0.47	0.47	0.76	0.47	0.29	0.53	0.71	0.47	0.59	0.15	0.35	0.47	0.71	0.71	0.48	0.68	0.65	0.76	0.59	0.82	0.76	0.71	0.71	0.67	0.41	0.76	0.71	0.47	0.44	0.65	0.71	0.59	0.65	0.71
0.77	0.69	0.54	0.77	0.54	0.92	0.54	0.62	0.85	0.65	0.77	0.77	0.54	0.77	0.62	0.69	0.69	0.77	0.77	0.62	0.62	0.61	0.54	0.77	0.79	0.85	0.33	0.69	0.69	0.92	0.25	0.72	0.87	0.57	0.46	0.46	0.85	0.85	0.36	0.79	0.69	0.41	0.69	0.62	0.54	0.69	0.36	0.93	0.77	0.61	0.77	0.73	0.44	0.69	0.60	0.62	0.54	0.59	0.71	0.77	0.62	0.62	0.52	0.71	0.60	0.85	0.69	0.45	0.60	0.85	0.62	0.62	0.46	0.77	0.71	0.46	0.77	0.59	0.85	0.62	0.65	0.31	0.65	0.58	0.56	0.62	0.62	0.46	0.53	0.77	0.81	0.86	0.46	0.71	0.77	0.64	0.77	0.47	0.46	0.54	0.69	0.62	0.38	0.46	0.67	0.62	0.92	0.43	0.59	0.53	0.54	0.45	0.64	0.54	0.92	0.54	0.54	0.61	0.73	0.77	0.77	0.46	0.79	0.54	0.79	0.69	0.27	0.80	0.71	1.00	0.69	0.85	0.79	0.53	0.92	0.54	0.59	0.31	0.69	0.77	0.68	0.77	0.57	0.67	0.62	0.77	0.33	0.33	0.69	0.77	0.73	0.62	0.62	0.46	0.54	0.67	0.54	0.77	0.80	0.69	0.54	0.54	0.73	0.46	0.24	0.41	0.77	0.54	0.69	0.15	0.46	0.62	0.77	0.79	0.33	0.48	0.67	0.79	0.62	0.87	0.76	0.69	0.71	0.50	0.54	0.69	0.69	0.46	0.33	0.69	0.64	0.69	0.50	0.69
0.92	0.62	0.54	0.77	0.46	0.77	0.46	0.46	0.85	0.45	0.69	0.77	0.69	0.77	0.54	0.77	0.85	0.77	0.69	0.62	0.54	0.67	0.62	0.85	0.71	0.77	0.47	0.85	0.69	0.69	0.25	0.50	0.60	0.64	0.62	0.54	0.69	0.77	0.50	0.79	0.77	0.41	0.46	0.62	0.46	0.62	0.50	0.71	0.85	0.61	0.77	0.67	0.30	0.62	0.60	0.46	0.62	0.59	0.71	0.69	0.77	0.69	0.52	0.86	0.50	0.77	0.46	0.35	0.50	0.69	0.54	0.62	0.54	0.85	0.64	0.46	0.77	0.65	0.77	0.69	0.71	0.44	0.65	0.58	0.61	0.54	0.54	0.46	0.63	0.77	0.69	0.79	0.46	0.71	0.77	0.86	0.77	0.47	0.46	0.46	0.54	0.54	0.33	0.54	0.73	0.46	0.69	0.36	0.71	0.47	0.46	0.45	0.79	0.54	0.69	0.77	0.62	0.61	0.80	0.77	0.77	0.54	0.71	0.62	0.79	0.69	0.23	0.60	0.65	0.69	1.00	0.85	0.71	0.53	0.77	0.54	0.65	0.38	0.69	0.85	0.53	0.77	0.39	0.80	0.56	0.85	0.47	0.47	0.77	0.77	0.80	0.62	0.54	0.62	0.54	0.67	0.46	0.54	0.67	0.69	0.54	0.54	0.73	0.54	0.18	0.35	0.85	0.46	0.85	0.12	0.38	0.54	0.85	0.71	0.29	0.48	0.73	0.79	0.62	0.67	0.59	0.69	0.79	0.61	0.46	0.62	0.85	0.54	0.33	0.62	0.64	0.54	0.62	0.69
0.85	0.75	0.54	0.85	0.54	0.77	0.54	0.62	0.92	0.55	0.77	0.85	0.62	0.85	0.62	0.77	0.77	0.85	0.77	0.69	0.62	0.72	0.54	0.85	0.79	0.85	0.47	0.77	0.75	0.77	0.21	0.61	0.73	0.64	0.54	0.54	0.85	0.92	0.50	0.86	0.69	0.45	0.54	0.69	0.54	0.75	0.50	0.79	0.92	0.72	0.85	0.80	0.37	0.75	0.67	0.62	0.54	0.65	0.79	0.77	0.69	0.69	0.57	0.79	0.55	0.92	0.54	0.35	0.60	0.85	0.62	0.62	0.46	0.85	0.71	0.46	0.77	0.65	0.92	0.62	0.76	0.44	0.71	0.63	0.61	0.62	0.62	0.46	0.58	0.77	0.75	0.71	0.46	0.71	0.77	0.71	0.85	0.47	0.46	0.54	0.69	0.62	0.29	0.46	0.80	0.62	0.85	0.43	0.65	0.53	0.54	0.50	0.71	0.54	0.77	0.62	0.54	0.67	0.87	0.77	0.85	0.46	0.64	0.54	0.86	0.77	0.19	0.67	0.71	0.85	0.85	1.00	0.79	0.60	0.85	0.54	0.65	0.38	0.75	0.77	0.58	0.85	0.48	0.73	0.62	0.85	0.47	0.47	0.77	0.77	0.87	0.62	0.62	0.46	0.54	0.73	0.54	0.62	0.67	0.69	0.54	0.54	0.80	0.54	0.18	0.41	0.85	0.54	0.85	0.15	0.46	0.69	0.85	0.79	0.24	0.52	0.73	0.86	0.62	0.73	0.65	0.81	0.71	0.56	0.54	0.75	0.77	0.46	0.33	0.69	0.71	0.69	0.56	0.77
0.71	0.75	0.43	0.79	0.50	0.71	0.57	0.50	0.79	0.65	0.79	0.86	0.64	0.79	0.64	0.71	0.71	0.79	0.71	0.71	0.57	0.67	0.50	0.71	0.79	0.71	0.47	0.79	0.69	0.79	0.25	0.67	0.73	0.71	0.57	0.57	0.79	0.86	0.50	0.86	0.64	0.45	0.71	0.71	0.50	0.69	0.50	0.79	0.79	0.61	0.79	0.73	0.44	0.75	0.60	0.57	0.57	0.71	0.79	0.71	0.50	0.71	0.52	0.79	0.60	0.79	0.57	0.35	0.70	0.71	0.64	0.57	0.50	0.71	0.71	0.50	0.71	0.65	0.79	0.50	0.65	0.44	0.59	0.63	0.67	0.57	0.50	0.50	0.58	0.64	0.75	0.71	0.43	0.64	0.64	0.79	0.86	0.47	0.50	0.43	0.57	0.50	0.43	0.43	0.73	0.50	0.71	0.46	0.53	0.53	0.57	0.50	0.71	0.50	0.86	0.64	0.50	0.61	0.73	0.71	0.79	0.50	0.71	0.43	0.71	0.79	0.31	0.80	0.82	0.79	0.71	0.79	1.00	0.53	0.79	0.50	0.65	0.44	0.69	0.64	0.58	0.71	0.57	0.67	0.69	0.79	0.47	0.47	0.71	0.64	0.73	0.64	0.50	0.43	0.50	0.73	0.57	0.57	0.73	0.64	0.43	0.43	0.73	0.57	0.26	0.41	0.79	0.50	0.71	0.12	0.43	0.50	0.79	0.71	0.38	0.56	0.67	0.79	0.64	0.80	0.65	0.69	0.71	0.61	0.43	0.75	0.79	0.50	0.39	0.71	0.79	0.64	0.62	0.79
0.53	0.75	0.47	0.47	0.47	0.47	0.53	0.53	0.60	0.50	0.53	0.53	0.40	0.47	0.47	0.40	0.40	0.47	0.47	0.47	0.67	0.67	0.47	0.47	0.67	0.60	0.40	0.47	0.75	0.47	0.29	0.56	0.60	0.53	0.40	0.33	0.60	0.60	0.40	0.67	0.40	0.50	0.60	0.47	0.47	0.50	0.40	0.60	0.53	0.67	0.47	0.73	0.33	0.75	0.80	0.60	0.40	0.71	0.67	0.67	0.60	0.53	0.52	0.60	0.40	0.53	0.47	0.35	0.50	0.53	0.47	0.53	0.40	0.47	0.47	0.33	0.53	0.53	0.53	0.53	0.76	0.38	0.76	0.58	0.56	0.47	0.60	0.33	0.47	0.47	0.69	0.53	0.40	0.67	0.47	0.53	0.60	0.67	0.67	0.47	0.53	0.60	0.48	0.40	0.73	0.73	0.53	0.39	0.53	0.65	0.60	0.50	0.60	0.53	0.53	0.47	0.40	0.67	0.67	0.53	0.47	0.47	0.40	0.53	0.67	0.53	0.23	0.67	0.65	0.53	0.53	0.60	0.53	1.00	0.53	0.53	0.59	0.31	0.56	0.53	0.53	0.53	0.52	0.53	0.56	0.60	0.40	0.40	0.40	0.53	0.67	0.53	0.60	0.47	0.60	0.53	0.53	0.60	0.60	0.40	0.67	0.53	0.60	0.33	0.24	0.53	0.53	0.53	0.47	0.22	0.40	0.60	0.53	0.60	0.38	0.60	0.67	0.60	0.53	0.67	0.53	0.75	0.60	0.44	0.67	0.62	0.53	0.40	0.39	0.60	0.60	0.60	0.50	0.60
